plan_feature_id,plan_id,feature_id,included
PF001,PLN001,FTR001,true
PF002,PLN001,FTR002,true
PF003,PLN001,FTR003,true
PF004,PLN001,FTR004,false
PF005,PLN001,FTR005,false
PF006,PLN001,FTR006,false
PF007,PLN001,FTR007,false
PF008,PLN001,FTR008,false
PF009,PLN002,FTR001,true
PF010,PLN002,FTR002,true
PF011,PLN002,FTR003,true
PF012,PLN002,FTR004,true
PF013,PLN002,FTR005,true
PF014,PLN002,FTR006,true
PF015,PLN002,FTR007,false
PF016,PLN002,FTR008,false
PF017,PLN003,FTR001,true
PF018,PLN003,FTR002,true
PF019,PLN003,FTR003,true
PF020,PLN003,FTR004,true
PF021,PLN003,FTR005,true
PF022,PLN003,FTR006,true
PF023,PLN003,FTR007,true
PF024,PLN003,FTR008,true
