subscription_id,customer_id,plan_id,billing_cycle,subscription_start_date,subscription_end_date,status,next_billing_date,payment_method
SUB001,CUST001,PLN002M,monthly,2023-03-15,2024-06-15,cancelled,NULL,credit_card
SUB001,CUST001,PLN003A,annual,2024-06-15,NULL,active,2025-06-15,credit_card
SUB002,CUST002,PLN001M,monthly,2023-01-22,NULL,active,2024-10-22,credit_card
SUB003,CUST003,PLN003A,annual,2022-11-08,NULL,active,2024-11-08,credit_card
SUB004,CUST004,PLN001M,monthly,2023-05-12,2024-08-12,cancelled,NULL,credit_card
SUB004,CUST004,PLN002M,monthly,2024-08-12,NULL,active,2024-10-12,credit_card
SUB005,CUST005,PLN001M,monthly,2023-07-03,2024-03-15,cancelled,NULL,credit_card
SUB006,CUST006,PLN003A,annual,2022-09-17,NULL,active,2024-09-17,credit_card
SUB007,CUST007,PLN001M,monthly,2023-06-28,2024-09-28,cancelled,NULL,credit_card
SUB007,CUST007,PLN003A,annual,2024-09-28,NULL,active,2025-09-28,credit_card
SUB008,CUST008,PLN002M,monthly,2023-02-14,NULL,active,2024-10-14,credit_card
SUB009,CUST009,PLN003A,annual,2022-12-05,NULL,active,2024-12-05,credit_card
SUB010,CUST010,PLN001M,monthly,2023-08-19,NULL,active,2024-10-19,credit_card
SUB011,CUST011,PLN002M,monthly,2023-04-07,2024-07-22,cancelled,NULL,credit_card
SUB012,CUST012,PLN001M,monthly,2023-09-11,2024-07-11,cancelled,NULL,credit_card
SUB012,CUST012,PLN003A,annual,2024-07-11,NULL,active,2025-07-11,credit_card
SUB013,CUST013,PLN003M,monthly,2023-03-25,NULL,active,2024-10-25,credit_card
SUB014,CUST014,PLN002A,annual,2022-10-30,NULL,active,2024-10-30,credit_card
SUB015,CUST015,PLN001M,monthly,2023-07-16,2024-05-16,cancelled,NULL,credit_card
SUB015,CUST015,PLN002M,monthly,2024-05-16,NULL,active,2024-10-16,credit_card
SUB016,CUST016,PLN002M,monthly,2023-05-03,NULL,active,2024-10-03,credit_card
SUB017,CUST017,PLN001M,monthly,2023-08-07,NULL,active,2024-10-07,credit_card
SUB018,CUST018,PLN003A,annual,2022-08-22,NULL,active,2024-08-22,credit_card
SUB019,CUST019,PLN001M,monthly,2023-06-14,2024-04-30,cancelled,NULL,credit_card
SUB020,CUST020,PLN002M,monthly,2023-09-28,2024-04-28,cancelled,NULL,credit_card
SUB020,CUST020,PLN001M,monthly,2024-04-28,NULL,active,2024-10-28,credit_card
SUB021,CUST021,PLN001M,monthly,2023-10-15,NULL,active,2024-10-15,credit_card
SUB022,CUST022,PLN002A,annual,2023-11-02,NULL,active,2024-11-02,credit_card
SUB023,CUST023,PLN002M,monthly,2023-11-18,NULL,active,2024-10-18,credit_card
SUB024,CUST024,PLN001M,monthly,2023-12-05,2024-08-05,cancelled,NULL,credit_card
SUB024,CUST024,PLN003A,annual,2024-08-05,NULL,active,2025-08-05,credit_card
SUB025,CUST025,PLN003A,annual,2024-01-12,NULL,active,2025-01-12,credit_card
SUB026,CUST005,PLN003A,annual,2024-05-20,NULL,active,2025-05-20,credit_card
SUB027,CUST011,PLN001M,monthly,2024-09-15,NULL,active,2024-11-15,credit_card
SUB028,CUST019,PLN002M,monthly,2024-06-10,NULL,active,2024-11-10,credit_card
SUB029,CUST026,PLN001M,monthly,2024-02-28,2024-08-28,cancelled,NULL,credit_card
SUB030,CUST026,PLN003A,annual,2024-10-05,NULL,active,2025-10-05,credit_card
SUB031,CUST027,PLN002M,monthly,2024-01-15,2024-04-15,cancelled,NULL,credit_card
SUB032,CUST027,PLN001M,monthly,2024-07-22,NULL,active,2024-11-22,credit_card
SUB033,CUST028,PLN003A,annual,2023-08-12,2024-02-12,cancelled,NULL,credit_card
SUB034,CUST028,PLN002M,monthly,2024-09-01,NULL,active,2024-11-01,credit_card
